Source Plate,Source Plate Type,Source Well,Sample ID,Destination Plate Name,Destination Well,Transfer Volume,Sample Comment
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,A10,1950,Actual concentration: 19.76
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,H11,1725,Actual concentration: 17.48
384_source_c1,384PP_Plus_AQ_BP,N4,puc19,Axygen 96,G11,425,Actual concentration: 4.31
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,G11,500,Actual concentration: 5.07
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,F11,100,Actual concentration: 1.01
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,E11,325,Actual concentration: 3.29
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,D11,3075,Actual concentration: 31.16
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,C11,3075,Actual concentration: 31.16
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,B11,3075,Actual concentration: 31.16
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,A11,5400,Actual concentration: 54.72
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,H12,3075,Actual concentration: 31.16
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,G12,3075,Actual concentration: 31.16
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,F12,3075,Actual concentration: 31.16
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,E12,3075,Actual concentration: 31.16
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,D12,3075,Actual concentration: 31.16
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,C12,3075,Actual concentration: 31.16
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,B12,3075,Actual concentration: 31.16
384_source_c1,384PP_Plus_AQ_BP,L4,puc19,Axygen 96,A12,1950,Actual concentration: 19.76
384_source_c1,384PP_Plus_AQ_BP,B24,water,Axygen 96,H1,5300,
384_source_c1,384PP_Plus_AQ_BP,B24,water,Axygen 96,G1,5275,
384_source_c1,384PP_Plus_AQ_BP,B24,water,Axygen 96,F1,5300,
384_source_c1,384PP_Plus_AQ_BP,B24,water,Axygen 96,E1,5275,
384_source_c1,384PP_Plus_AQ_BP,B24,water,Axygen 96,D1,5300,
384_source_c1,384PP_Plus_AQ_BP,B24,water,Axygen 96,C1,5250,
384_source_c1,384PP_Plus_AQ_BP,B24,water,Axygen 96,B1,5300,
384_source_c1,384PP_Plus_AQ_BP,B24,water,Axygen 96,A1,5600,
384_source_c1,384PP_Plus_AQ_BP,B24,water,Axygen 96,H2,1400,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 96,H2,3550,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 96,G2,4975,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 96,F2,4950,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 96,E2,4975,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 96,D2,4950,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 96,C2,4975,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 96,B2,4950,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 96,A2,3700,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 96,H3,4925,
384_source_c1,384PP_Plus_AQ_BP,D24,water,Axygen 96,G3,2050,
384_source_c1,384PP_Plus_AQ_BP,F24,water,Axygen 96,G3,2900,
384_source_c1,384PP_Plus_AQ_BP,F24,water,Axygen 96,F3,4925,
384_source_c1,384PP_Plus_AQ_BP,F24,water,Axygen 96,E3,4950,
384_source_c1,384PP_Plus_AQ_BP,F24,water,Axygen 96,D3,4950,
384_source_c1,384PP_Plus_AQ_BP,F24,water,Axygen 96,C3,4975,
384_source_c1,384PP_Plus_AQ_BP,F24,water,Axygen 96,B3,4950,
384_source_c1,384PP_Plus_AQ_BP,F24,water,Axygen 96,A3,5600,
384_source_c1,384PP_Plus_AQ_BP,F24,water,Axygen 96,H4,4975,
384_source_c1,384PP_Plus_AQ_BP,F24,water,Axygen 96,G4,4950,
384_source_c1,384PP_Plus_AQ_BP,F24,water,Axygen 96,F4,825,
384_source_c1,384PP_Plus_AQ_BP,H24,water,Axygen 96,F4,4100,
384_source_c1,384PP_Plus_AQ_BP,H24,water,Axygen 96,E4,4950,
384_source_c1,384PP_Plus_AQ_BP,H24,water,Axygen 96,D4,4950,
384_source_c1,384PP_Plus_AQ_BP,H24,water,Axygen 96,C4,4975,
384_source_c1,384PP_Plus_AQ_BP,H24,water,Axygen 96,B4,4950,
384_source_c1,384PP_Plus_AQ_BP,H24,water,Axygen 96,A4,3700,
384_source_c1,384PP_Plus_AQ_BP,H24,water,Axygen 96,H5,4625,
384_source_c1,384PP_Plus_AQ_BP,H24,water,Axygen 96,G5,4600,
384_source_c1,384PP_Plus_AQ_BP,H24,water,Axygen 96,F5,4650,
384_source_c1,384PP_Plus_AQ_BP,H24,water,Axygen 96,E5,2500,
384_source_c1,384PP_Plus_AQ_BP,J24,water,Axygen 96,E5,2100,
384_source_c1,384PP_Plus_AQ_BP,J24,water,Axygen 96,D5,4625,
384_source_c1,384PP_Plus_AQ_BP,J24,water,Axygen 96,C5,4650,
384_source_c1,384PP_Plus_AQ_BP,J24,water,Axygen 96,B5,4675,
384_source_c1,384PP_Plus_AQ_BP,J24,water,Axygen 96,A5,5600,
384_source_c1,384PP_Plus_AQ_BP,J24,water,Axygen 96,H6,4625,
384_source_c1,384PP_Plus_AQ_BP,J24,water,Axygen 96,G6,4675,
384_source_c1,384PP_Plus_AQ_BP,J24,water,Axygen 96,F6,4650,
384_source_c1,384PP_Plus_AQ_BP,J24,water,Axygen 96,E6,4600,
384_source_c1,384PP_Plus_AQ_BP,J24,water,Axygen 96,D6,3800,
384_source_c1,384PP_Plus_AQ_BP,L24,water,Axygen 96,D6,825,
384_source_c1,384PP_Plus_AQ_BP,L24,water,Axygen 96,C6,4650,
384_source_c1,384PP_Plus_AQ_BP,L24,water,Axygen 96,B6,4675,
384_source_c1,384PP_Plus_AQ_BP,L24,water,Axygen 96,A6,3700,
384_source_c1,384PP_Plus_AQ_BP,L24,water,Axygen 96,H7,4625,
384_source_c1,384PP_Plus_AQ_BP,L24,water,Axygen 96,G7,4600,
384_source_c1,384PP_Plus_AQ_BP,L24,water,Axygen 96,F7,4650,
384_source_c1,384PP_Plus_AQ_BP,L24,water,Axygen 96,E7,4600,
384_source_c1,384PP_Plus_AQ_BP,L24,water,Axygen 96,D7,4625,
384_source_c1,384PP_Plus_AQ_BP,L24,water,Axygen 96,C7,4600,
384_source_c1,384PP_Plus_AQ_BP,L24,water,Axygen 96,B7,2450,
384_source_c1,384PP_Plus_AQ_BP,N24,water,Axygen 96,B7,2125,
384_source_c1,384PP_Plus_AQ_BP,N24,water,Axygen 96,A7,5600,
384_source_c1,384PP_Plus_AQ_BP,N24,water,Axygen 96,H8,4600,
384_source_c1,384PP_Plus_AQ_BP,N24,water,Axygen 96,G8,4600,
384_source_c1,384PP_Plus_AQ_BP,N24,water,Axygen 96,F8,4650,
384_source_c1,384PP_Plus_AQ_BP,N24,water,Axygen 96,E8,4600,
384_source_c1,384PP_Plus_AQ_BP,N24,water,Axygen 96,D8,4650,
384_source_c1,384PP_Plus_AQ_BP,N24,water,Axygen 96,C8,4600,
384_source_c1,384PP_Plus_AQ_BP,N24,water,Axygen 96,B8,4625,
384_source_c1,384PP_Plus_AQ_BP,N24,water,Axygen 96,A8,3700,
384_source_c1,384PP_Plus_AQ_BP,N24,water,Axygen 96,H9,250,
384_source_c1,384PP_Plus_AQ_BP,A06,water,Axygen 96,H9,4400,
384_source_c1,384PP_Plus_AQ_BP,A06,water,Axygen 96,G9,4675,
384_source_c1,384PP_Plus_AQ_BP,A06,water,Axygen 96,F9,4625,
384_source_c1,384PP_Plus_AQ_BP,A06,water,Axygen 96,E9,4600,
384_source_c1,384PP_Plus_AQ_BP,A06,water,Axygen 96,D9,4650,
384_source_c1,384PP_Plus_AQ_BP,A06,water,Axygen 96,C9,4600,
384_source_c1,384PP_Plus_AQ_BP,A06,water,Axygen 96,B9,4625,
384_source_c1,384PP_Plus_AQ_BP,A06,water,Axygen 96,A9,5600,
384_source_c1,384PP_Plus_AQ_BP,A06,water,Axygen 96,H10,3750,
384_source_c1,384PP_Plus_AQ_BP,A06,water,Axygen 96,G10,2475,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,G10,1300,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,F10,3750,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,E10,3775,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,D10,3750,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,C10,3775,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,B10,3750,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,A10,3700,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,H11,225,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,G11,600,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,F11,1025,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,E11,4500,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,D11,4325,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,C11,4325,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,B11,4300,
384_source_c1,384PP_Plus_AQ_BP,A07,water,Axygen 96,A11,900,
384_source_c1,384PP_Plus_AQ_BP,A08,water,Axygen 96,A11,4700,
384_source_c1,384PP_Plus_AQ_BP,A08,water,Axygen 96,H12,4300,
384_source_c1,384PP_Plus_AQ_BP,A08,water,Axygen 96,G12,4325,
384_source_c1,384PP_Plus_AQ_BP,A08,water,Axygen 96,F12,4300,
384_source_c1,384PP_Plus_AQ_BP,A08,water,Axygen 96,E12,4300,
384_source_c1,384PP_Plus_AQ_BP,A08,water,Axygen 96,D12,4300,
384_source_c1,384PP_Plus_AQ_BP,A08,water,Axygen 96,C12,4300,
384_source_c1,384PP_Plus_AQ_BP,A08,water,Axygen 96,B12,4350,
384_source_c1,384PP_Plus_AQ_BP,A08,water,Axygen 96,A12,3700,
